category,video_id,split
playing cello,l-kcXXZIVLs,train
playing cello,c7BMN_rwjd4,train
playing cello,VYwH6x11XU0,train
playing cello,BmuCXHtvUaA,train
playing cello,ba-LQl33Yu0,train
playing cello,u6kpWo8tG4M,train
playing cello,9hh5XknlASk,train
playing cello,y7bpeTxQ16U,train
playing cello,V5lKLI7v8aI,train
playing cello,84-Mxkujakc,train
playing cello,Y9l2k6G0nA0,train
playing cello,iCOG41rKjrE,train
playing cello,yXwqrJrusak,train
playing cello,wlS-OjFsnRo,train
playing cello,nIz3NVwOWEY,train
playing cello,2saVQ0sDK_E,train
playing cello,MbtkL5_f6-4,train
playing cello,wfLNKvKTNbo,train
playing cello,01UETgu-H60,train
playing cello,dhgVMgOFMus,train
playing cello,jTQdbR6av3w,train
playing cello,-WixpONKM1A,train
playing cello,lDABsoatahM,train
playing cello,WZ0Y_AHheGA,train
playing cello,Gybk2sWznDA,train
playing cello,AWUsylEsXk8,train
playing cello,H9NNRYifviU,train
playing cello,tfaCJZ95kBQ,train
playing cello,j32gZWkBHUw,train
playing cello,Bs6SMNq51Gw,train
playing cello,do-iArQ2elw,train
playing cello,x1mnhHlFxzk,train
playing cello,U_E9P44VCKE,train
playing cello,VNkDk_7TQ4Q,train
playing cello,7PsBCvFpd_4,train
playing cello,5sEi4RDJVZs,train
playing cello,1FAkjQEynS4,train
playing cello,p1YxbNjeD1Q,train
playing cello,H8ZIzLTkxPk,train
playing cello,ECP7EJka6N8,train
playing cello,WivRhwlQJmo,train
playing cello,0gCwbdCYMZ0,train
playing cello,7WWFw_eVC0M,train
playing cello,FGQ7BwsixYg,train
playing cello,zidrFfQ0PHs,train
playing cello,tRdgTzG9Uq4,train
playing cello,1V8UurfTufw,train
playing cello,SYCDWqy3_ck,train
playing cello,A9LkQyImgNI,train
playing cello,ER8sTBWviZM,train
playing cello,7eoZQVlQURY,train
playing cello,JYwN_8de5AQ,train
playing cello,-nvNCdEK1vQ,train
playing cello,TXHB9wL4WFg,train
playing cello,aKZjwdcZVUA,train
playing cello,SPOQzd_LaGM,train
playing cello,Pa_7DkJIFIs,train
playing cello,Hw-ZYmV0Z8E,train
playing cello,REnbw04VXB4,train
playing cello,OIGvCw4UUYk,train
playing cello,GdibQ6tIUGw,train
playing cello,YaEf0Y_9gNE,train
playing cello,x1IKi7MiXBc,train
playing cello,2Er_Xy490zg,train
playing cello,f0Tv60MmoKY,train
playing cello,WQuoH_HyUAk,train
playing cello,mq8x4d5xoJQ,train
playing cello,kyBbxnZ3tm4,train
playing cello,0PxytBLZkZA,train
playing cello,thFP6rzhwYQ,train
playing cello,68qluDGOY28,train
playing cello,m4eDaxzsbYU,train
playing cello,EG32tSqNRKA,train
playing cello,kbkivVyraMM,train
playing cello,0MzZxQZVZcU,train
playing cello,W5TEg_QbvCM,train
playing cello,tFLz20UX-4E,train
playing cello,Lpjc2_2weO0,train
playing cello,C30ryePECU8,train
playing cello,WshWroCcXQo,train
playing cello,03sug8XoxNA,train
playing cello,X-_Twaf1Spg,train
playing cello,mpydrldgvog,train
playing cello,8obDo-xCmLk,train
playing cello,-kWBXffnROc,train
playing cello,FD2EtGJ9k1Y,train
playing cello,Wj-RNjHosRw,train
playing cello,WNv7DjEF0YA,train
playing cello,zP8rtralZgw,train
playing cello,eEo-YubxW5g,train
playing cello,7kDIIIf4QQw,train
playing cello,KWspfgtFE1M,train
playing cello,qrHFg47Mopk,train
playing cello,0g-OylI8Zr8,train
playing cello,mDgwtmT1X6s,train
playing cello,b6dlP7VMIdA,train
playing cello,k46raYSRXqM,train
playing cello,h84-H14iq7I,train
playing cello,57byRCGub_A,train
playing cello,wT3bzOjcgE4,train
playing cello,uY5lWmJht50,train
playing cello,mFmkx9akqgI,train
playing cello,wkSfS5JYezE,train
playing cello,v3RQVStD_kM,train
playing cello,IVZQRMQULlQ,train
playing cello,cWAtsUL1RK4,train
playing cello,olV9n3uhoME,train
playing cello,LKp2j3aiF-s,train
playing cello,rGgG-0lOJjk,train
playing cello,miLp3xAP0lg,train
playing cello,dW0TL9YOJPU,train
playing cello,zE4cOKAsJvg,train
playing cello,F2eDgUpwF1Q,train
playing cello,KeoC1YDglRM,train
playing cello,cNeDlfkD_yg,train
playing cello,nATWBwH1rYA,train
playing cello,efNkVin-yIE,train
playing cello,aTKFwo1ziWo,train
playing cello,__FYn3lWzHE,train
playing cello,THQtXMvHcZg,train
playing cello,nMidwSJIjos,train
playing cello,NieHAzqIiPk,train
playing cello,vcT8gClKYTs,train
playing cello,X0-BtHF0GP0,train
playing cello,xxGO4E6fyJU,train
playing cello,Tvji88h4lBs,train
playing cello,J1E-VvPs1Wg,train
playing cello,7y9hIjH_7do,train
playing cello,IlDWk-x6Cag,train
playing cello,v7Nh_3Ukco0,train
playing cello,ZcZIFqwKbFc,train
playing cello,V1WJOAlyjX8,train
playing cello,nyYG70aM9Fw,train
playing cello,RwpwcQe3hjk,train
playing cello,DYc0f2ZIDEw,train
playing cello,1gA93zC-ckQ,train
playing cello,TxoApYOGe6c,train
playing cello,ZMSfInMYdJc,train
playing cello,YMDBGvFPRoo,train
playing cello,FO7t3IjPt8U,train
playing cello,2ps5yxeh2sM,train
playing cello,3c6cDLE29C0,train
playing cello,yF1AfeWwWQA,train
playing cello,C4Y-BajxLFA,train
playing cello,XsG8fVwfHDA,train
playing cello,47nXNIHZMOE,train
playing cello,-sTWUmy-25w,train
playing cello,aRVhEV5wSYA,train
playing cello,LDtSR-Wnu8I,train
playing cello,ThdzSPS3jw8,train
playing cello,v2AIGrWmFzo,train
playing cello,1UGi2soFdDI,train
playing cello,C4m1KHjp03M,train
playing cello,TDmPW8do0us,train
playing cello,_AO7YZRZNOc,train
playing cello,7Dz4LmdDgg8,train
playing cello,KodZ6MgJKrk,train
playing cello,0I-nlPv3VUA,train
playing cello,nNi4QDoprdA,train
playing cello,Hbp9cvlqlWU,train
playing cello,GD-RIdWt6Xs,train
playing cello,OaJuXaA7tp8,train
playing cello,_QWUjFwo8IM,train
playing cello,6EEk_o64UYA,train
playing cello,dBDgVAehI24,train
playing cello,uZpc4y1rtE8,train
playing cello,NI4Xnxm0xNU,train
playing cello,FxtYaJsFgmM,train
playing cello,fFeMmjWKdng,train
playing cello,BHf4pvm-gGM,train
playing cello,UmSDhdXUT9M,train
playing cello,LpvRYLxyNL4,train
playing cello,uG8DUuaVGUc,train
playing cello,74CYIdYoQ5w,train
playing cello,QupB4NN8fI0,train
playing cello,cTA9RIgZJjg,train
playing cello,7aPl-Va0Zec,train
playing cello,xfoOFuXqVZw,train
playing cello,Z22pFIAFD98,train
playing cello,qLN78rBDZgc,train
playing cello,Y_Qtco4A3Bw,train
playing cello,jM87ShD8MHg,train
playing cello,ayQ2YVmtP9g,train
playing cello,GzhUgVR3b3o,train
playing cello,lQG8CRumj3g,train
playing cello,be1xym_lfd8,train
playing cello,dHKHcgulsiM,train
playing cello,rT3qvDGT7WQ,train
playing cello,7V6wI3ftX3w,train
playing cello,UhuGhMQycVc,train
playing cello,LExYeHF-ypk,train
playing cello,Tb4c92E2HM8,train
playing cello,SE0CenXVa-I,train
playing cello,lm8W8jMtQyA,train
playing cello,rFJGHYSLl8E,train
playing cello,LnHakcCXq1s,train
playing cello,YaE_am2ygGM,train
playing cello,0-NfOnBHWgc,train
playing cello,QN9xyyczFKk,train
playing cello,PnwTlG1aBdU,train
playing cello,yNsj63pp8Iw,train
playing cello,M30AdfNPCLw,train
playing cello,BeE4xUdmocM,val
playing cello,NtyVKIS-6FM,val
playing cello,ytpRgaCyy18,val
playing cello,iab-jyDNEBM,val
playing cello,Cp_wgmmliuk,val
playing cello,0y6foODuJFo,val
playing cello,A46GxwPu8Ho,val
playing cello,1gg5D4rszlg,val
playing cello,ZL9lo5x1Ss4,val
playing cello,UK8Gk-mGDE8,val
playing cello,4-l9NnKkXy0,val
playing cello,hn4liMPRtqc,val
playing cello,hvL5P6yjrlg,val
playing cello,Xq8xv1t6ixw,val
playing cello,z7-e_5gdSk8,val
playing cello,mhRdop55WeQ,val
playing cello,v1G3oCDAMcQ,val
playing cello,-gs3pIiK_Mw,val
playing cello,RE3GJAhtxj8,val
playing cello,Uhfx22HRLMc,val
playing cello,o4piAdbWba4,val
playing cello,cEjYmO5-dLk,val
playing cello,K_8ft0itDCI,val
playing cello,LeMDBew5Jmk,val
playing cello,pjaQx3EkIvw,val
playing cello,AS8Swez9Vbs,val
playing cello,Q5J1dew0a-E,val
playing cello,qFe7AzRudbU,val
playing cello,xDKLJiGt5Hs,val
playing cello,mmJim2h-byQ,val
playing cello,dQKtLx9bVpU,val
playing cello,Vvnv8ZExv1g,val
playing cello,U4V1UaA3gcw,val
playing cello,sZURRfK-0C0,val
playing cello,yVzUj0oAYOk,val
playing cello,ECAkq_er0Qs,val
playing cello,HPFqUBIoYp4,val
playing cello,w6aYVgV0iJ0,val
playing cello,XCu_K7Pp8fk,val
playing cello,oflR0Dow-DA,val
playing cello,9Eli9YCLBkI,val
playing cello,IZR4G9Hhy5U,val
playing cello,mMwGJ_zHhsw,val
playing cello,wX9xzBElHb0,val
playing cello,lb_m2AVVb5M,val
playing cello,YbNUS6pxfjw,val
playing cello,kCQH4wuaISk,val
playing cello,AgE2crwpAsA,val
playing cello,ne0z9fnr03Q,val
playing cello,7KRZQFzW8cg,val
playing cello,9Mmfu_65brE,val
playing cello,AAwcn0AlNqo,val
playing cello,CViouHw-mfQ,val
playing cello,10FxoigYADY,val
playing cello,OTgiObmyIXs,val
playing cello,NxpCpklgHas,val
playing cello,qhMiXdwCGfs,val
playing cello,AokCFdV24Vs,val
playing cello,wtBf-Odf85o,val
playing cello,jT9RWlGKJfE,val
playing cello,esjj9Yf19JE,val
playing cello,BoxuXMoXC8M,val
playing cello,fj5NoJtxdsU,val
playing cello,DHK3IGuuKw4,val
playing cello,a-dYQmqFiQs,val
playing cello,_bH_0GEjBEw,val
playing cello,ELQJUmQYXeU,val
playing cello,hg0kUxkOEr8,val
playing cello,kzi6jS0Q_hQ,val
playing cello,UOWIsnyOTnc,val
playing cello,2-JxpPPt9d8,val
playing cello,qtfGVFQVVPU,val
playing cello,vOY51oSjACg,val
playing cello,SKTxtJL3yWU,val
playing cello,G6XFRkbW1wQ,val
playing cello,L3F59dX9oo8,val
playing cello,VSoly1R7qhc,val
playing cello,dlYenG7pldI,val
playing cello,LXAfLRqrpE8,val
playing cello,it_FODMv-g4,val
playing cello,wnW4qgQQg3g,val
playing cello,NNVmPDGo2dQ,val
playing cello,rD4zuZT5cXk,val
playing cello,Ar_ExVSwkoI,val
playing cello,pLlHIfTP5R4,val
playing cello,wmtGUiJZO-Q,val
playing cello,XteZhhfhanQ,val
playing cello,3Orpl3NJiaE,val
playing cello,qkNXC0_GXHk,val
playing cello,AGJzngpI14Q,val
playing cello,FJpUgwFhVGM,val
playing cello,b4fwusBBPj4,val
playing cello,9dAI8ANLlR4,val
playing cello,eW_MAQj0aIA,val
playing cello,8z-fv4jzNNY,val
playing cello,sIJ2nu6NlSA,test
playing cello,qMCvW07i7QI,test
playing cello,YSU264ml1Qs,test
playing cello,LqsJbF2yEuU,test
playing cello,yYJRilLiFfU,test
playing cello,cfx-5B8GB2c,test
playing cello,x8yymm3DtVA,test
playing cello,DV8I3wOF-MU,test
playing cello,a0uKNcY70G0,test
playing cello,nmlxuwjYSuI,test
playing cello,0JUZ6RTxlTQ,test
playing cello,UWn62iTb30c,test
playing cello,uAnnj1hHL5o,test
playing cello,th-llPuuT9s,test
playing cello,60H36n6ImV0,test
playing cello,8hFYRMOfYMw,test
playing cello,sFFhpPHWWws,test
playing cello,hxOmibN8Lrg,test
playing cello,DiyRg40fkak,test
playing cello,564OgHriY7U,test
playing cello,TeDB27cq3fE,test
playing cello,oUBQPIk9Wh8,test
playing cello,rEAJA5ozlWQ,test
playing cello,EjG1XPyLS94,test
playing cello,RSBsj6lnLlg,test
playing cello,a7ytgGZylPQ,test
playing cello,GQoUFQ8o5HM,test
playing cello,Guwl5G6Wr4Y,test
playing cello,mKvNy9yMqDw,test
playing cello,epVXRTDoMZg,test
playing cello,dpblKiOjOlA,test
playing cello,8TpjFOi9EgY,test
playing cello,SNY3nC_2Wso,test
playing cello,hVjTR47eFjs,test
playing cello,4UrYgeJDU80,test
playing cello,r-Zku8Czrjc,test
playing cello,DKC-lRhvdNY,test
playing cello,Qq3ob5FejMc,test
playing cello,gWJjqxDocOY,test
playing cello,tLCxzQ-S03Q,test
playing cello,unUE-HrltoE,test
playing cello,dWZ8jH0GX0Y,test
playing cello,9ZCHzzCh5nk,test
playing cello,acFcrJ3Ixl0,test
playing cello,SkwBEpSfuYg,test
playing cello,8gMctC3b3cM,test
playing cello,gyQy7h0zCIc,test
playing cello,kSu4Hvbcz6A,test
playing cello,JJosTxjQkzQ,test
playing cello,9t7YT0OKpaM,test
playing cello,2UmMz61A4v4,test
playing cello,0EgTrPbwyeo,test
playing cello,WgMdnzEa1GI,test
playing cello,EAxVMnGB52s,test
playing cello,dChD1eXe4NE,test
playing cello,Oqp-CbWhQK4,test
playing cello,tvgkzAMOnEE,test
playing cello,3wUUZvviZoM,test
playing cello,ZggVGi2CywU,test
playing cello,T4Rz434C10A,test
playing cello,edd741iRPxc,test
playing cello,qxMH7FKgDsY,test
playing cello,gzpkEd3z_0s,test
playing cello,lfcuxdnxpXc,test
playing cello,XLWx_pvKpr8,test
playing cello,j9Y-bNZ1VRE,test
playing cello,Tti-KHHr7n0,test
playing cello,H5lsx5m8-J0,test
playing cello,f0wq5_MeZAs,test
playing cello,A4SLTdmJ5mI,test
playing cello,Lryk9Xx53DM,test
playing cello,Ss1zpZjEaE8,test
playing cello,LXJi7As633E,test
playing cello,mpEJnnKa6qE,test
playing cello,foFpNHb8-VE,test
playing cello,kAqOjVYlSQ4,test
playing cello,Ad9_fAg7PJM,test
playing cello,1HWgG8qRTbU,test
playing cello,Gpn-Zv-mz9s,test
playing cello,SR1a5VJqF8w,test
playing cello,KF5WlKBE-og,test
playing cello,1zAuAlICCY4,test
playing cello,qFzNPBw6IQo,test
playing cello,SzmltlCOGec,test
playing cello,MsXnQIFU1Ek,test
playing cello,kj8mrYJN1Mw,test
playing cello,hYDlDWcgCkw,test
playing cello,QgKvCb4fCIs,test
playing cello,aMOObhu2HBg,test
playing cello,od2HXuT_NuI,test
playing cello,tOjXDAHkkf8,test
playing cello,Ptrb2XQPyS0,test
playing cello,Q24DAXH5iFg,test
playing cello,0tKmmaze4z8,test
playing cello,s2wmmsa_6uY,test
playing acoustic guitar,A0n8hNljwXI,train
playing acoustic guitar,AyD5j1ueT1M,train
playing acoustic guitar,WTMrgwvE84o,train
playing acoustic guitar,nTfDiporrqY,train
playing acoustic guitar,3bvv-QLykWI,train
playing acoustic guitar,RaB9Lvzrvl8,train
playing acoustic guitar,PoRhdg3tdpo,train
playing acoustic guitar,jvOEwjsb9dQ,train
playing acoustic guitar,kSExMcPi-VY,train
playing acoustic guitar,3q-3H26pipU,train
playing acoustic guitar,g79_f8n8Jso,train
playing acoustic guitar,E6Vr7C8tEQI,train
playing acoustic guitar,9UU_gorVXIw,train
playing acoustic guitar,QOnLbTwpDps,train
playing acoustic guitar,38EQQzHgfxI,train
playing acoustic guitar,XJqL5OiPaSc,train
playing acoustic guitar,2HCGlWxN1Tk,train
playing acoustic guitar,3hyKuLZTxeU,train
playing acoustic guitar,xCL8GEqz4Z0,train
playing acoustic guitar,0dcOangSEr0,train
playing acoustic guitar,-9hqBiuwp2Y,train
playing acoustic guitar,6flSlHmUsns,train
playing acoustic guitar,IjHfakNXy0o,train
playing acoustic guitar,cOgNXgF21u4,train
playing acoustic guitar,hsabG8qlqvE,train
playing acoustic guitar,DgHc1T8lu54,train
playing acoustic guitar,zsQ0i7pO0rk,train
playing acoustic guitar,vLVKUreKf4Y,train
playing acoustic guitar,Zbd4riKmbhU,train
playing acoustic guitar,F6mWHbbuIl0,train
playing acoustic guitar,-d6AgTYFgIE,train
playing acoustic guitar,k_-wxYcr08A,train
playing acoustic guitar,M2UqsVIzkYg,train
playing acoustic guitar,5AhU2NNQEkE,train
playing acoustic guitar,Ts04bBeY1d4,train
playing acoustic guitar,f14Am5fWPgc,train
playing acoustic guitar,USl8uKkrL4k,train
playing acoustic guitar,rs0u_jvw8qQ,train
playing acoustic guitar,5J70h41Og1k,train
playing acoustic guitar,GhuGXLtAkDI,train
playing acoustic guitar,9k5J_gnGjrs,train
playing acoustic guitar,y6C-pAppl5w,train
playing acoustic guitar,gyehr8ORwDw,train
playing acoustic guitar,UoSID1KzWuI,train
playing acoustic guitar,33eBnvK-KmM,train
playing acoustic guitar,S4U-pZkLIP4,train
playing acoustic guitar,BVSIhBbQfaA,train
playing acoustic guitar,3EOXifRUlXA,train
playing acoustic guitar,OyqtK9YCrcU,train
playing acoustic guitar,O2HttJtcec4,train
playing acoustic guitar,iAG3pefH5uI,train
playing acoustic guitar,-qsq2azVqiY,train
playing acoustic guitar,dsZSiHzpiT4,train
playing acoustic guitar,c-tAJpQj5aM,train
playing acoustic guitar,0zCvELXehEM,train
playing acoustic guitar,qTjmvdZ_aS0,train
playing acoustic guitar,KmA5aCnfgqk,train
playing acoustic guitar,0-QsvvBcReI,train
playing acoustic guitar,oIipCw8VTrQ,train
playing acoustic guitar,5UZF3bGoZpM,train
playing acoustic guitar,SnnGDCNyopo,train
playing acoustic guitar,3oiBBirw4H8,train
playing acoustic guitar,k5lYhTZh9iU,train
playing acoustic guitar,13vAOyNqbeU,train
playing acoustic guitar,4uwr6wcM2xQ,train
playing acoustic guitar,2MzD4vOV9fY,train
playing acoustic guitar,1AtqFUuES4U,train
playing acoustic guitar,0kHoNbSRe4Q,train
playing acoustic guitar,vhx3udsBmsI,train
playing acoustic guitar,5aJeARoQW88,train
playing acoustic guitar,-8cgbhIR_pw,train
playing acoustic guitar,0MVpGi3PjaQ,train
playing acoustic guitar,2Kym3-Jvdj8,train
playing acoustic guitar,3c_aHO_WmnU,train
playing acoustic guitar,2xOmzfn_w4U,train
playing acoustic guitar,3VKmBFtGdsM,train
playing acoustic guitar,4Xz-tI0s7jM,train
playing acoustic guitar,3-MSGfTyItc,train
playing acoustic guitar,g1rOKEnX7aU,train
playing acoustic guitar,u1SgT7AUB0s,train
playing acoustic guitar,5-A0aNvkHYI,train
playing acoustic guitar,5b-v6pKHS_8,train
playing acoustic guitar,09BzVkhVfTI,train
playing acoustic guitar,2dQZlFSue0g,train
playing acoustic guitar,-9GRE84DX2M,train
playing acoustic guitar,Iya_HdZbjWs,train
playing acoustic guitar,-StBx31J1As,train
playing acoustic guitar,ntViRkt2LhQ,train
playing acoustic guitar,31z8IVu7F5g,train
playing acoustic guitar,8fggtf8IKYs,train
playing acoustic guitar,hhbg60DCwpc,train
playing acoustic guitar,FddyGJL_SiI,train
playing acoustic guitar,AAcHfp8Ls9c,train
playing acoustic guitar,3i0NqGfX6UA,train
playing acoustic guitar,d8V2ymXACSA,train
playing acoustic guitar,5x92f4H0EfU,train
playing acoustic guitar,rHWpt_yNdvg,train
